,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artists,song_title,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,cluster
43,0.664,0.586,4,-7.985,0,0.0283,0.334,2.96e-06,0.16,0.727,102.991,audio_features,4k6WZXbHUFEZR02X9FhOuT,spotify:track:4k6WZXbHUFEZR02X9FhOuT,https://api.spotify.com/v1/tracks/4k6WZXbHUFEZR02X9FhOuT,https://api.spotify.com/v1/audio-analysis/4k6WZXbHUFEZR02X9FhOuT,174520,4,The Dip,Sure Don't Miss You,0.10794323504730798,-0.012097764258800301,0.1217150784448663,-0.6653532646443622,0.12861451152627515,-0.4155924332773095,-0.07976282908065169,0.8365855442374783,-0.6145038279792777,-0.5175308479957663,4
44,0.458,0.801,9,-7.83,1,0.0565,0.691,0.0,0.328,0.93,160.547,audio_features,7FS541dJh3iQAEXEZoDhE6,spotify:track:7FS541dJh3iQAEXEZoDhE6,https://api.spotify.com/v1/tracks/7FS541dJh3iQAEXEZoDhE6,https://api.spotify.com/v1/audio-analysis/7FS541dJh3iQAEXEZoDhE6,159853,4,Sam Cooke,Twistin' the Night Away,-1.235913026945876,0.9506466652248226,0.15160101121600755,-0.3656662925569808,1.3075640543716347,-0.4156032977742676,1.1526502801780458,1.6887640258732433,1.447482701400107,-0.7122985824148086,0
45,0.588,0.568,6,-9.766,1,0.0672,0.16,0.0,0.0792,0.952,106.938,audio_features,4pNiE4LCVV74vfIBaUHm1b,spotify:track:4pNiE4LCVV74vfIBaUHm1b,https://api.spotify.com/v1/tracks/4pNiE4LCVV74vfIBaUHm1b,https://api.spotify.com/v1/audio-analysis/4pNiE4LCVV74vfIBaUHm1b,232760,4,Stevie Wonder,Sir Duke,-0.3878483955909545,-0.09269962347138272,-0.22168392971902057,-0.2519552783252439,-0.44599955137314395,-0.4156032977742676,-0.672494848295549,1.7811183440800746,-0.4730996158821821,0.2558565422384343,4
46,0.744,0.611,0,-6.386,1,0.0333,0.0723,0.000532,0.0692,0.961,114.991,audio_features,5AoTuHE5P5bvC7BBppYnja,spotify:track:5AoTuHE5P5bvC7BBppYnja,https://api.spotify.com/v1/tracks/5AoTuHE5P5bvC7BBppYnja,https://api.spotify.com/v1/audio-analysis/5AoTuHE5P5bvC7BBppYnja,142187,4,Aretha Franklin,Respect - 2003 Remaster,0.629829162034952,0.09984926242534195,0.43002221716134875,-0.6122172766856067,-0.7356182485931385,-0.41365062467234315,-0.7458527714657096,1.8188996560737785,-0.1845948983706771,-0.946890986876989,4
47,0.632,0.59,5,-10.206,1,0.0305,0.346,0.0,0.24,0.953,130.287,audio_features,5c33j1xFVOL4G24zxYhssB,spotify:track:5c33j1xFVOL4G24zxYhssB,https://api.spotify.com/v1/tracks/5c33j1xFVOL4G24zxYhssB,https://api.spotify.com/v1/audio-analysis/5c33j1xFVOL4G24zxYhssB,172733,4,The Isley Brothers,This Old Heart Of Mine (Is Weak For You),-0.10081113574774991,0.005813760010662459,-0.3065214162951632,-0.6419734299425098,0.1682430675883039,-0.4156032977742676,0.5071005562806327,1.7853162676349306,0.3633956839037527,-0.5412609864976295,4
48,0.595,0.643,5,-9.275,1,0.0365,0.76,0.0,0.538,0.73,135.633,audio_features,5uES1C2NgkdrNHiCwf9jRr,spotify:track:5uES1C2NgkdrNHiCwf9jRr,https://api.spotify.com/v1/tracks/5uES1C2NgkdrNHiCwf9jRr,https://api.spotify.com/v1/audio-analysis/5uES1C2NgkdrNHiCwf9jRr,158040,4,The Supremes,Baby Love,-0.3421833769795356,0.24314145658104402,-0.12701300719882497,-0.5782102443920031,1.535428251728301,-0.4156032977742676,2.693166666751418,0.8491793149020463,0.5549201120443844,-0.7363739831444549,0
49,0.756,0.397,7,-10.701,0,0.0522,0.57,0.0115,0.0542,0.507,101.985,audio_features,63xdwScd1Ai1GigAwQxE8y,spotify:track:63xdwScd1Ai1GigAwQxE8y,https://api.spotify.com/v1/tracks/63xdwScd1Ai1GigAwQxE8y,https://api.spotify.com/v1/audio-analysis/63xdwScd1Ai1GigAwQxE8y,199396,4,Al Green,Let's Stay Together,0.7081120510830987,-0.8584172859909147,-0.401963588693324,-0.41136324220151055,0.90797611407951,-0.37339325891687886,-0.8558896562209505,-0.08695763783083797,-0.6505445265781321,-0.1871945719060346,2
50,0.251,0.868,1,-2.685,1,0.128,0.488,7.34e-06,0.814,0.599,177.13,audio_features,6vcG9EgeqJUSmmF65lxUm6,spotify:track:6vcG9EgeqJUSmmF65lxUm6,https://api.spotify.com/v1/tracks/6vcG9EgeqJUSmmF65lxUm6,https://api.spotify.com/v1/audio-analysis/6vcG9EgeqJUSmmF65lxUm6,128200,4,The Chiffons,One Fine Day,-2.5862928630264057,1.2506646967383233,1.143621166748404,0.394178335253224,0.6371809809889792,-0.4155763567581621,4.717845346247849,0.2992513292159124,2.041581016375059,-1.1326287861078572,0
51,0.748,0.719,2,-11.172,0,0.0421,0.362,0.139,0.114,0.737,107.962,audio_features,1XvCs8az0V297Ex0I9VAPu,spotify:track:1XvCs8az0V297Ex0I9VAPu,https://api.spotify.com/v1/tracks/1XvCs8az0V297Ex0I9VAPu,https://api.spotify.com/v1/audio-analysis/1XvCs8az0V297Ex0I9VAPu,199427,4,Sly Stone,Family Affair,0.6559234583843342,0.5834604177008359,-0.492778261823695,-0.5186979378781968,0.2210811423376758,0.09458760667590954,-0.4172092756633902,0.8785647797860382,-0.4364140538889148,-0.18678291309598552,4
52,0.632,0.569,2,-5.75,0,0.0307,0.123,0.00131,0.145,0.584,139.914,audio_features,6cy84k8xqRXe2II7DQ1XVj,spotify:track:6cy84k8xqRXe2II7DQ1XVj,https://api.spotify.com/v1/tracks/6cy84k8xqRXe2II7DQ1XVj,https://api.spotify.com/v1/audio-analysis/6cy84k8xqRXe2II7DQ1XVj,156307,4,The Elgins,Heaven Must Have Sent You,-0.10081113574774991,-0.08822174240401703,0.5526509477577733,-0.6398479904241595,-0.5681875992310664,-0.41079502378268673,-0.18979971383589261,0.2362824758930726,0.7082901226822519,-0.7593870385578456,4
53,0.59,0.659,5,-9.669,1,0.0697,0.104,6.56e-06,0.356,0.965,80.201,audio_features,0pvA063uNyGQFp7DNtmk0P,spotify:track:0pvA063uNyGQFp7DNtmk0P,https://api.spotify.com/v1/tracks/0pvA063uNyGQFp7DNtmk0P,https://api.spotify.com/v1/audio-analysis/0pvA063uNyGQFp7DNtmk0P,141067,4,Arthur Conley,Sweet Soul Music,-0.3748012474162634,0.31478755365889505,-0.202981120178371,-0.22538728434586608,-0.6309328129959455,-0.41557921969992806,1.3580524650544952,1.8356913502932024,-1.4309725367942785,-0.9617638213045697,0
54,0.424,0.465,6,-6.595,1,0.0297,0.461,5.52e-05,0.154,0.462,112.418,audio_features,65GbQI9VDTs7vo6MJL2iJA,spotify:track:65GbQI9VDTs7vo6MJL2iJA,https://api.spotify.com/v1/tracks/65GbQI9VDTs7vo6MJL2iJA,https://api.spotify.com/v1/audio-analysis/65GbQI9VDTs7vo6MJL2iJA,206387,3,Leon Bridges,Coming Home,-1.457714545915625,-0.553921373410048,0.389724411037681,-0.6504751880159106,0.5480167298494143,-0.4154006895877521,-0.12377758298274806,-0.27586419779935717,-0.2767745380275876,-0.09435887058173352,2
55,0.521,0.443,11,-8.188,1,0.0395,0.308,0.0,0.475,0.596,76.228,audio_features,6hJhVBOnkchxBsDHbLOBJP,spotify:track:6hJhVBOnkchxBsDHbLOBJP,https://api.spotify.com/v1/tracks/6hJhVBOnkchxBsDHbLOBJP,https://api.spotify.com/v1/audio-analysis/6hJhVBOnkchxBsDHbLOBJP,237467,4,Dobie Gray,Drift Away - Single Version,-0.8249278594431062,-0.6524347568920932,0.08257414713814583,-0.5463286516167497,0.04275264005854579,-0.4156032977742676,2.231011750779406,0.28665755855134445,-1.5733082182388594,0.31836228478363315,0
56,0.81,0.76,7,-4.368,1,0.0411,0.00281,0.002,0.101,0.945,133.251,audio_features,2vroaTJq214LCxTtRGzrFf,spotify:track:2vroaTJq214LCxTtRGzrFf,https://api.spotify.com/v1/tracks/2vroaTJq214LCxTtRGzrFf,https://api.spotify.com/v1/audio-analysis/2vroaTJq214LCxTtRGzrFf,160701,4,Lee Fields & The Expressions,Thinking About You,1.0603850517997588,0.7670535414628292,0.819117780594658,-0.529325135469948,-0.9651006119890042,-0.4082624214512434,-0.512574575784599,1.7517328791960827,0.469583189517077,-0.7010377220624974,4
57,0.544,0.842,0,-4.634,1,0.115,0.0528,0.0,0.0946,0.714,169.406,audio_features,6bo1ykqKEAYsdwVtR1ze8x,spotify:track:6bo1ykqKEAYsdwVtR1ze8x,https://api.spotify.com/v1/tracks/6bo1ykqKEAYsdwVtR1ze8x,https://api.spotify.com/v1/audio-analysis/6bo1ykqKEAYsdwVtR1ze8x,187783,4,Vintage Trouble,Pelvis Pusher,-0.6748856554341583,1.1342397889868152,0.7678296637099898,0.2560247665604595,-0.8000146521939354,-0.4156032977742676,-0.5595236466135017,0.7820125380243506,1.7648629686836568,-0.34140727387701286,4
58,0.691,0.507,11,-10.23,1,0.0343,0.627,0.0,0.457,0.885,128.518,audio_features,2g2GkH3vZHk4lWzBjgQ6nY,spotify:track:2g2GkH3vZHk4lWzBjgQ6nY,https://api.spotify.com/v1/tracks/2g2GkH3vZHk4lWzBjgQ6nY,https://api.spotify.com/v1/audio-analysis/2g2GkH3vZHk4lWzBjgQ6nY,125440,4,Sam Cooke,(What A) Wonderful World,0.28407973540563736,-0.3658503685806893,-0.311148915562953,-0.6015900790938555,1.0962117553741473,-0.4156032977742676,2.0989674890731167,1.499857465904724,0.300019942530618,-1.1692796995186812,0
59,0.769,0.367,2,-11.226,1,0.0312,0.684,1.62e-05,0.081,0.535,103.621,audio_features,3zBhihYUHBmGd2bcQIobrF,spotify:track:3zBhihYUHBmGd2bcQIobrF,https://api.spotify.com/v1/tracks/3zBhihYUHBmGd2bcQIobrF,https://api.spotify.com/v1/audio-analysis/3zBhihYUHBmGd2bcQIobrF,163756,4,Otis Redding,(Sittin' On) the Dock of the Bay,0.7929185142185909,-0.9927537180118854,-0.5031901351762217,-0.6345343916282841,1.2844473966687848,-0.4155438366760511,-0.6592904221249201,0.03058422170512968,-0.5919336091748263,-0.6604694102979802,2
60,0.743,0.572,0,-9.627,1,0.0493,0.186,1.44e-05,0.163,0.675,122.658,audio_features,28285KFbyCq8sJofn58qlD,spotify:track:28285KFbyCq8sJofn58qlD,https://api.spotify.com/v1/tracks/28285KFbyCq8sJofn58qlD,https://api.spotify.com/v1/audio-analysis/28285KFbyCq8sJofn58qlD,178400,4,The O'Jays,Love Train,0.6233055879476064,-0.07478809920191996,-0.19488299645973922,-0.4421821152175889,-0.3601376799054147,-0.4155504434647418,-0.05775545212960351,0.6182935193849675,0.09008108190508471,-0.46600710015736146,4
61,0.846,0.595,0,-8.372,1,0.0439,0.0904,1.96e-06,0.063,0.78,101.632,audio_features,5YLnfy7R2kueN0BRPkjiEG,spotify:track:5YLnfy7R2kueN0BRPkjiEG,https://api.spotify.com/v1/tracks/5YLnfy7R2kueN0BRPkjiEG,https://api.spotify.com/v1/audio-analysis/5YLnfy7R2kueN0BRPkjiEG,196827,4,The Staple Singers,I'll Take You There,1.2952337189441983,0.02820316534749091,0.047096652751759005,-0.4995689822130448,-0.6758451765329117,-0.415596103715471,-0.7913346838312091,1.0590754926448458,-0.6631910142574515,-0.22130913587429804,4
62,0.813,0.619,7,-8.203,1,0.0294,0.245,0.0151,0.113,0.774,114.58,audio_features,7lL2lMWNtzOcf5HnEudNgn,spotify:track:7lL2lMWNtzOcf5HnEudNgn,https://api.spotify.com/v1/tracks/7lL2lMWNtzOcf5HnEudNgn,https://api.spotify.com/v1/audio-analysis/7lL2lMWNtzOcf5HnEudNgn,139507,4,Sly & The Family Stone,Everyday People,1.0799557740617949,0.13567231096426746,0.07968196009577756,-0.6536633472934361,-0.16529727926710594,-0.3601796815354354,-0.4245450679804063,1.0338879513157098,-0.19931927920977172,-0.9824795549715573,4
63,0.732,0.506,7,-11.735,1,0.0462,0.688,1.04e-06,0.146,0.867,126.325,audio_features,307kcWJQNMdiYYKj1LgClU,spotify:track:307kcWJQNMdiYYKj1LgClU,https://api.spotify.com/v1/tracks/307kcWJQNMdiYYKj1LgClU,https://api.spotify.com/v1/audio-analysis/307kcWJQNMdiYYKj1LgClU,163093,4,The Supremes,Come See About Me,0.5515462729868053,-0.370328249648055,-0.6013316821472593,-0.4751264277520173,1.2976569153561275,-0.41559948051857964,-0.18246392151887655,1.4242948419173163,0.2214540856446463,-0.6692735971064498,4
64,0.71,0.674,1,-5.393,1,0.0352,0.0136,1.73e-05,0.0366,0.7,124.033,audio_features,4ZKGarvWsSOruOaw40cFNz,spotify:track:4ZKGarvWsSOruOaw40cFNz,https://api.spotify.com/v1/tracks/4ZKGarvWsSOruOaw40cFNz,https://api.spotify.com/v1/audio-analysis/4ZKGarvWsSOruOaw40cFNz,184413,4,Raphael Saadiq,Love That Girl,0.40802764306520295,0.3819557696693804,0.6214849993661437,-0.5920256012612796,-0.9294679353298966,-0.4155397991940734,-0.984999601000433,0.7232416082563667,0.13934148008940353,-0.3861585703242872,4
65,0.565,0.644,6,-8.116,1,0.0696,0.426,0.0,0.264,0.633,97.716,audio_features,5kQ2ZEav7TgUoLSLrm7h8S,spotify:track:5kQ2ZEav7TgUoLSLrm7h8S,https://api.spotify.com/v1/tracks/5kQ2ZEav7TgUoLSLrm7h8S,https://api.spotify.com/v1/audio-analysis/5kQ2ZEav7TgUoLSLrm7h8S,452773,4,Harold Melvin & The Blue Notes,Wake Up Everybody (feat. Teddy Pendergrass),-0.5378905995999024,0.2476193376484097,0.09645664494151483,-0.22645000410504124,0.43243344133516326,-0.4156032977742676,0.6831595718890182,0.441980730081016,-0.8034846282863919,3.1774787930556934,2
66,0.572,0.418,0,-10.738,1,0.0349,0.635,0.0,0.0961,0.694,104.566,audio_features,745H5CctFr12Mo7cqa1BMH,spotify:track:745H5CctFr12Mo7cqa1BMH,https://api.spotify.com/v1/tracks/745H5CctFr12Mo7cqa1BMH,https://api.spotify.com/v1/audio-analysis/745H5CctFr12Mo7cqa1BMH,165000,4,The Temptations,My Girl,-0.49222558098848346,-0.7643817835762354,-0.40909765006449944,-0.5952137605388049,1.1226307927488333,-0.4156032977742676,-0.5485199581379776,0.6980540669272308,-0.5580782809681488,-0.6439499406302029,2
67,0.621,0.972,8,-3.791,1,0.0724,0.472,0.000585,0.195,0.866,155.113,audio_features,19jo0UT2vqD4pNVfIqTy4R,spotify:track:19jo0UT2vqD4pNVfIqTy4R,https://api.spotify.com/v1/tracks/19jo0UT2vqD4pNVfIqTy4R,https://api.spotify.com/v1/audio-analysis/19jo0UT2vqD4pNVfIqTy4R,244160,4,Ike & Tina Turner,River Deep - Mountain High,-0.17257045070855107,1.7163643277443545,0.9303705754910997,-0.196693850848138,0.5843429062396074,-0.413456091449783,0.17698990201491027,1.42009691836246,1.252805607775679,0.4072407498048815,4
68,0.589,0.384,10,-15.075,0,0.0332,0.112,2.8e-05,0.0596,0.354,132.909,audio_features,1JQ6Xm1JrvHfvAqhl5pwaA,spotify:track:1JQ6Xm1JrvHfvAqhl5pwaA,https://api.spotify.com/v1/tracks/1JQ6Xm1JrvHfvAqhl5pwaA,https://api.spotify.com/v1/audio-analysis/1JQ6Xm1JrvHfvAqhl5pwaA,256427,4,Commodores,Easy,-0.38132482150360897,-0.9166297398666686,-1.2453253302479792,-0.6132799964447818,-0.6045137756212596,-0.41550052550574523,-0.8162763777090637,-0.7292399417238036,0.45733078502323143,0.5701381247362507,2
69,0.666,0.549,10,-8.672,1,0.0616,0.573,1.84e-06,0.122,0.961,95.552,audio_features,3AW8RH8wosGLxd6ZojTGBe,spotify:track:3AW8RH8wosGLxd6ZojTGBe,https://api.spotify.com/v1/tracks/3AW8RH8wosGLxd6ZojTGBe,https://api.spotify.com/v1/audio-analysis/3AW8RH8wosGLxd6ZojTGBe,141000,4,Otis Redding,Hard to Handle,0.12099038322199909,-0.17777936375133033,-0.010747088095611191,-0.31146758483905007,0.9178832530950172,-0.41559654416805036,-0.35852293712726185,1.8188996560737785,-0.8810115385924758,-0.962653535506934,4
70,0.659,0.513,0,-7.186,1,0.0293,0.315,0.0,0.283,0.855,133.609,audio_features,6sPOmDulFtLzfX25zICNrC,spotify:track:6sPOmDulFtLzfX25zICNrC,https://api.spotify.com/v1/tracks/6sPOmDulFtLzfX25zICNrC,https://api.spotify.com/v1/audio-analysis/6sPOmDulFtLzfX25zICNrC,177533,4,The Foundations,Build Me Up Buttercup - Mono,0.07532536461058018,-0.33898308217649514,0.27577224156836194,-0.6547260670526112,0.065869297761396,-0.4156032977742676,0.822539625912323,1.3739197592590442,0.4824088059170671,-0.4775202675222834,4
71,0.699,0.574,10,-6.96,1,0.0519,0.715,0.0,0.173,0.912,126.56,audio_features,7rUPIW0pQoshbOtysdlWX2,spotify:track:7rUPIW0pQoshbOtysdlWX2,https://api.spotify.com/v1/tracks/7rUPIW0pQoshbOtysdlWX2,https://api.spotify.com/v1/audio-analysis/7rUPIW0pQoshbOtysdlWX2,172187,4,Mary Wells,My Guy,0.3362683281044018,-0.06583233706718858,0.31934785967338075,-0.4145514014790359,1.3868211664956924,-0.4156032977742676,0.015602471040556913,1.6132014018858356,0.22987313551614805,-0.5485114932810752,4
72,0.761,0.103,10,-16.964,1,0.0416,0.944,0.0,0.127,0.53,114.044,audio_features,373yGkNo74RZgmQgTiR8xK,spotify:track:373yGkNo74RZgmQgTiR8xK,https://api.spotify.com/v1/tracks/373yGkNo74RZgmQgTiR8xK,https://api.spotify.com/v1/audio-analysis/373yGkNo74RZgmQgTiR8xK,160133,4,Ella Fitzgerald,It's Only A Paper Moon,0.7407299215198264,-2.1749143197964265,-1.6095480851169193,-0.5240115366740724,2.1430661113460774,-0.4156032977742676,-0.3218439755421815,0.009594603930849743,-0.2185218780656226,-0.7085803738079134,1
73,0.474,0.473,2,-11.454,1,0.0601,0.545,1.25e-06,0.0356,0.561,77.583,audio_features,4uCbetXW9LStYPUjCpBVp9,spotify:track:4uCbetXW9LStYPUjCpBVp9,https://api.spotify.com/v1/tracks/4uCbetXW9LStYPUjCpBVp9,https://api.spotify.com/v1/audio-analysis/4uCbetXW9LStYPUjCpBVp9,199267,4,Aretha Franklin,Son of a Preacher Man,-1.1315358415483474,-0.5180983248711227,-0.5471513782202229,-0.32740838122667676,0.8254166222836167,-0.4155987097265657,-0.9923353933174491,0.13973023413138536,-1.5247643349372215,-0.18890760372849705,2
74,0.853,0.704,2,-8.53,1,0.171,0.28,0.0,0.305,0.784,120.032,audio_features,4KLiNPRah1bWQyisb2NtoS,spotify:track:4KLiNPRah1bWQyisb2NtoS,https://api.spotify.com/v1/tracks/4KLiNPRah1bWQyisb2NtoS,https://api.spotify.com/v1/audio-analysis/4KLiNPRah1bWQyisb2NtoS,167667,4,Marvin Brooks,Shake What Your Mama,1.3408987375556172,0.5162922016903506,0.01663228257214421,0.851147831698522,-0.049713990752854875,-0.4156032977742676,0.9839270568866764,1.0758671868642697,-0.0039973221909309,-0.6085340036495263,4
75,0.676,0.657,4,-4.185,0,0.0333,0.64,4.95e-05,0.107,0.727,96.034,audio_features,0jecTSpHjOy5CyqEdfod5c,spotify:track:0jecTSpHjOy5CyqEdfod5c,https://api.spotify.com/v1/tracks/0jecTSpHjOy5CyqEdfod5c,https://api.spotify.com/v1/audio-analysis/0jecTSpHjOy5CyqEdfod5c,200687,4,Durand Jones & The Indications,Don’t You Know,0.18622612409545466,0.3058317915241637,0.8544024625115538,-0.6122172766856067,1.139142691108012,-0.41542161108527276,-0.46855982188250267,0.8365855442374783,-0.8637435299198637,-0.17005097436495714,4
76,0.471,0.585,1,-6.105,1,0.0822,0.786,0.0,0.811,0.655,150.719,audio_features,6EAlFsajDK1PVgfhdJbS5Y,spotify:track:6EAlFsajDK1PVgfhdJbS5Y,https://api.spotify.com/v1/tracks/6EAlFsajDK1PVgfhdJbS5Y,https://api.spotify.com/v1/audio-analysis/6EAlFsajDK1PVgfhdJbS5Y,169747,4,Etta James,Something's Got A Hold On Me,-1.1511065638103841,-0.01657564532616599,0.4842025210883853,-0.09254731444897718,1.6212901231960304,-0.4156032977742676,4.695837969296801,0.5343350482878477,1.095387288050663,-0.5809130254268762,0
77,0.44,0.682,4,-7.416,1,0.0373,0.681,3.33e-05,0.207,0.626,135.917,audio_features,5usNPz6U1acDrkUYekGYDY,spotify:track:5usNPz6U1acDrkUYekGYDY,https://api.spotify.com/v1/tracks/5usNPz6U1acDrkUYekGYDY,https://api.spotify.com/v1/audio-analysis/5usNPz6U1acDrkUYekGYDY,158853,4,The Crystals,Then He Kissed Me,-1.353337360518096,0.4177788182083059,0.23142537358537815,-0.5697084863186022,1.2745402576532776,-0.41548107218348923,0.2650194098191028,0.4125952651970241,0.5650946233784544,-0.7255778988680057,2
78,0.629,0.543,8,-9.185,1,0.045,0.145,0.0,0.116,0.858,75.519,audio_features,4NL8D4RQsC6ux6eI3m3Lg5,spotify:track:4NL8D4RQsC6ux6eI3m3Lg5,https://api.spotify.com/v1/tracks/4NL8D4RQsC6ux6eI3m3Lg5,https://api.spotify.com/v1/audio-analysis/4NL8D4RQsC6ux6eI3m3Lg5,166067,4,Solomon Burke,Everybody Needs Somebody to Love,-0.1203818580097866,-0.20464665015552447,-0.10965988494461397,-0.4878790648621186,-0.4955352464506801,-0.4156032977742676,-0.4025376910293581,1.3865135299236122,-1.5987086708299005,-0.6297809099746416,4
79,0.69,0.572,7,-6.131,1,0.0264,0.0451,0.0,0.0969,0.375,111.92,audio_features,3sTc75CCyIw4FPs6cXkOe7,spotify:track:3sTc75CCyIw4FPs6cXkOe7,https://api.spotify.com/v1/tracks/3sTc75CCyIw4FPs6cXkOe7,https://api.spotify.com/v1/audio-analysis/3sTc75CCyIw4FPs6cXkOe7,235667,4,John Legend,Save Room,0.2775561613182918,-0.07478809920191996,0.47918939688161327,-0.6855449400686894,-0.8254429756670707,-0.4156032977742676,-0.5426513242843648,-0.6410835470718279,-0.2946157586063447,0.2944595151678783,4
80,0.521,0.799,0,-11.993,1,0.097,0.106,0.732,0.332,0.709,175.921,audio_features,7b8s4Z0abQQ4x4jpct4GjR,spotify:track:7b8s4Z0abQQ4x4jpct4GjR,https://api.spotify.com/v1/tracks/7b8s4Z0abQQ4x4jpct4GjR,https://api.spotify.com/v1/audio-analysis/7b8s4Z0abQQ4x4jpct4GjR,185227,4,The Meters,Cissy Strut,-0.8249278594431062,0.9416909030900912,-0.6510772992759977,0.06473520990893941,-0.6243280536522741,2.271157436452564,1.18199344944611,0.7610229202500706,1.9982676917169924,-0.3753492067313847,0
81,0.65,0.306,9,-9.443,1,0.0393,0.57,7.07e-06,0.0707,0.605,118.068,audio_features,3SdTKo2uVsxFblQjpScoHy,spotify:track:3SdTKo2uVsxFblQjpScoHy,https://api.spotify.com/v1/tracks/3SdTKo2uVsxFblQjpScoHy,https://api.spotify.com/v1/audio-analysis/3SdTKo2uVsxFblQjpScoHy,180056,4,Ben E. King,Stand by Me,0.016613197824470145,-1.2659044631211922,-0.15940550207335205,-0.5484540911350999,0.90797611407951,-0.4155773477764657,-0.7348490829901855,0.32443887054504833,-0.07435908367020515,-0.44401655211086705,2
82,0.701,0.517,2,-7.951,1,0.0357,0.765,0.0,0.385,0.688,127.401,audio_features,7N3UAu6FkwdBg9J7OONBBP,spotify:track:7N3UAu6FkwdBg9J7OONBBP,https://api.spotify.com/v1/tracks/7N3UAu6FkwdBg9J7OONBBP,https://api.spotify.com/v1/audio-analysis/7N3UAu6FkwdBg9J7OONBBP,163733,4,Martha Reeves & The Vandellas,Jimmy Mack,0.34931547627909293,-0.3210715579070324,0.12827070240756838,-0.586712002465404,1.5519401500874797,-0.4156032977742676,1.5707904422479608,0.6728665255980948,0.2600025863328839,-0.6607748345764037,0
83,0.696,0.547,5,-5.954,0,0.169,0.792,0.0,0.155,0.623,73.203,audio_features,5P11rW6aJErF37MTfRZS31,spotify:track:5P11rW6aJErF37MTfRZS31,https://api.spotify.com/v1/tracks/5P11rW6aJErF37MTfRZS31,https://api.spotify.com/v1/audio-analysis/5P11rW6aJErF37MTfRZS31,155507,4,Ray Charles,"Hallelujah, I Love Her So",0.3166976058423651,-0.1867351258860617,0.5133172039815617,0.8298934365150198,1.6411044012270448,-0.4156032977742676,-0.116441790665732,0.4000014945324561,-1.6816810942443605,-0.7700104917204033,2
84,0.711,0.362,3,-10.851,0,0.0381,0.272,0.0,0.127,0.616,117.287,audio_features,1tqT6DhmsrtQgyCKUwotiw,spotify:track:1tqT6DhmsrtQgyCKUwotiw,https://api.spotify.com/v1/tracks/1tqT6DhmsrtQgyCKUwotiw,https://api.spotify.com/v1/audio-analysis/1tqT6DhmsrtQgyCKUwotiw,194293,4,Marvin Gaye,I Heard It Through The Grapevine,0.4145512171525485,-1.0151431233487138,-0.4308854591170091,-0.5612067282452012,-0.07613302812754083,-0.4156032977742676,-0.3218439755421815,0.3706160296484642,-0.10233898983889794,-0.25495892376669954,2
85,0.573,0.786,7,-4.354,1,0.0352,0.0634,0.212,0.117,0.612,110.289,audio_features,5Z0MrFDEIDB075We9w9276,spotify:track:5Z0MrFDEIDB075We9w9276,https://api.spotify.com/v1/tracks/5Z0MrFDEIDB075We9w9276,https://api.spotify.com/v1/audio-analysis/5Z0MrFDEIDB075We9w9276,171267,4,St. Paul & The Broken Bones,Call Me,-0.4857020069011379,0.8834784492143372,0.8218171551675353,-0.5920256012612796,-0.7650094276724766,0.36252959246629024,-0.39520189871234207,0.35382433542904024,-0.35304754728898036,-0.5607284644180166,4
86,0.523,0.402,0,-8.233,1,0.0305,0.778,0.0,0.432,0.675,70.863,audio_features,0WVTQp3SOCuMr08jh1jweV,spotify:track:0WVTQp3SOCuMr08jh1jweV,https://api.spotify.com/v1/tracks/0WVTQp3SOCuMr08jh1jweV,https://api.spotify.com/v1/audio-analysis/0WVTQp3SOCuMr08jh1jweV,162533,4,Sam Cooke,Bring It On Home to Me,-0.8118807112684151,-0.8360278806540863,0.07389758601104034,-0.6419734299425098,1.5948710858213444,-0.4156032977742676,1.9155726811477152,0.6182935193849675,-1.7655133355180377,-0.6767100143202402,2
87,0.527,0.415,4,-11.451,0,0.122,0.457,1.72e-05,0.117,0.515,78.169,audio_features,1k1Bqnv2R0uJXQN4u6LKYt,spotify:track:1k1Bqnv2R0uJXQN4u6LKYt,https://api.spotify.com/v1/tracks/1k1Bqnv2R0uJXQN4u6LKYt,https://api.spotify.com/v1/audio-analysis/1k1Bqnv2R0uJXQN4u6LKYt,125093,4,Bill Withers,Ain't No Sunshine,-0.7857864149190329,-0.7778154267783325,-0.5465729408117491,0.33041514970271724,0.5348072111620713,-0.4155401662378896,-0.39520189871234207,-0.05337424939199007,-1.5037704488746682,-1.1738876223279406,2
88,0.721,0.567,10,-9.516,1,0.0389,0.221,0.0,0.465,0.914,116.643,audio_features,2oZmMp5M6L0Rh7G84Um2tF,spotify:track:2oZmMp5M6L0Rh7G84Um2tF,https://api.spotify.com/v1/tracks/2oZmMp5M6L0Rh7G84Um2tF,https://api.spotify.com/v1/audio-analysis/2oZmMp5M6L0Rh7G84Um2tF,167067,4,Aretha Franklin,Chain of Fools,0.47978695802600413,-0.0971775045387484,-0.17348081234621218,-0.5527049701718004,-0.24455439139116372,-0.4156032977742676,2.1576538276092454,1.6215972489955475,-0.12541076906122636,-0.6165015935214445,0
